bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,is_proven,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Comics","/explore/comics","/projects/marion-maxx-comic-book","2021-07-01T23:59:59-07:00","USD","249","0.498","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ocikmpwl0huavjxgy3ei.jpg","false","false","false","null","2021-06-01T00:00:00-07:00","null","null","null","null","null","2683076","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Blank comic series continues!","[""books""]","Marion Maxx Comic book"
"null","Comics","/explore/comics","/projects/jetta-raye-adventures","2020-07-28T23:59:59-07:00","USD","3117","0.25975","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/b6t4vqeqdloa4thjn7cv.jpg","false","false","false","null","2020-05-29T00:00:00-07:00","null","null","null","null","null","2591293","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","All ages fun for the whole family!","[""comedy"",""family"",""romance"",""indie"",""love""]","Jetta Raye Adventures"
"null","Comics","/explore/comics","/projects/este-vato-hitman-story","2020-07-20T23:59:59-07:00","USD","182","0.364","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pzyifa46yzv19epbp7vh.jpg","false","false","false","null","2020-05-21T00:00:00-07:00","null","null","null","null","null","2604813","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Este Vato is the 2nd comic to the Chingona ""Border on Fire"" released this year.","[""youtube""]","Este Vato - Hitman Story"
"null","Comics","/explore/comics","/projects/vile-tribe-by-miles-angerson","2018-03-28T23:59:59-07:00","USD","527","0.351333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/v6vm2xakkv2ojrpugomp.jpg","false","false","false","null","2018-01-27T01:14:25-08:00","null","null","null","null","null","2329477","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help fund a paperback book of the first five issues of Vile Tribe.","[""other""]","Vile Tribe by Miles Angerson"
"null","Comics","/explore/comics","/projects/three-minus-one-more-than-an-illustration-book","2016-03-08T23:59:59-08:00","EUR","3","0.006","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ytxuxjsm8tjynsgwlhyn.jpg","false","false","false","null","2016-01-28T03:02:40-08:00","null","null","null","null","null","1626621","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","It´s an educational book, with a morality, written in two languages.","[""books""]","Three Minus One - More than an illustration book"
"null","Comics","/explore/comics","/projects/comic-publishing-company-academy-leisure-center","2017-04-28T23:59:59-07:00","EUR","1348","0.017973333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tgswvwi63so3ada5oto8.jpg","false","false","false","null","2017-02-27T15:55:01-08:00","null","null","null","null","null","2003939","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Together Let's get far in the world of comics","[""other""]","Comic publishing company, academy & leisure center"
"null","Comics","/explore/comics","/projects/the-other-side--24","2017-01-26T23:59:59-08:00","USD","30","0.01","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iyicvlavyya51jtgwfgs.jpg","false","false","false","null","2016-12-27T09:41:58-08:00","null","null","null","null","null","1989809","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Other Side is a manga series written by Damon Odom and drawn by Luis Figueiredo","[""animation""]","The Other Side"
"null","Comics","/explore/comics","/projects/cthulhu-is-hard-to-spell-2-lovecraft-anthologies","2020-11-10T23:59:59-08:00","USD","32329","1.242460843139","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jhn6lvdakuqbemcrwjjh.jpg","true","false","false","null","2020-11-09T23:59:59-08:00","null","null","null","null","null","2633731","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A comic anthology series with seventy-three total stories about Lovecraftian gods and monsters.","[""horror""]","Cthulhu is Hard to Spell: 2 Lovecraft anthologies"
"null","Comics","/explore/comics","/projects/speculate-a-comic-book-anthology","2015-04-12T23:59:59-07:00","USD","215","0.071666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tfkeqei5gcwolvpicgoh.jpg","false","false","false","null","2015-03-13T22:07:35-07:00","null","null","null","null","null","1178939","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","SPECULATE is a genre theme-based comic book anthology.  This issue's genre is Science Fiction!","[""other""]","SPECULATE: a comic book anthology"
"null","Comics","/explore/comics","/projects/camosun-comic-arts-festival","2015-04-01T23:59:59-07:00","CAD","2901","0.5802","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/utfnwdvphubrwtodxunh.jpg","false","false","false","null","2015-03-02T10:40:47-08:00","null","null","null","null","null","1148873","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A one day event celebrating comics and graphic novels, their creators, and their readers!","[""other""]","Camosun Comic Arts Festival"
"null","Comics","/explore/comics","/projects/we-kill-the-dead-horror-comic","2015-07-15T23:59:59-07:00","USD","3495","0.436875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/h2vdiyeondu0dwz22cxi.jpg","false","false","false","null","2015-05-16T17:13:23-07:00","null","null","null","null","null","1270872","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","horror, comic, slasher, indie, action, crossover, series, killer, murder, military, jack the ripper","[""other""]","We Kill The Dead horror comic"
"null","Comics","/explore/comics","/projects/my-kind-of-love","2015-03-28T23:59:59-07:00","USD","410","0.205","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qtluex8onyprx8carlqr.jpg","false","false","false","null","2015-02-16T13:39:49-08:00","null","null","null","null","null","1103945","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","MY KIND of LOVE  -  a gay, family friendly comic series by Dan Green. Help me make it a book!","[""other""]","MY KIND of LOVE"
"null","Comics","/explore/comics","/projects/the-silent-witch","2016-03-31T23:59:59-07:00","USD","2951","0.491833333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wtltbof8ygjtvmwvpabg.jpg","false","false","false","null","2016-02-15T05:26:40-08:00","null","null","null","null","null","1402344","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Silence is crueler than words.","[""books""]","The Silent Witch"
"null","Comics","/explore/comics","/projects/ponyo-porco","2016-08-27T23:59:59-07:00","USD","253","0.028111111111","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/od0r6bqcwzmnitvasoie.jpg","false","false","false","null","2016-07-13T07:25:29-07:00","null","null","null","null","null","1801644","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The magical world with hand-painted prints.","[""design"",""clothing""]","PONYO PORCO "
"null","Comics","/explore/comics","/projects/lawrence-lindell-in-print","2018-06-27T23:59:59-07:00","USD","497","0.02485","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/q1lm7dkbn3l8h7sgl8eh.jpg","false","false","false","null","2018-04-28T16:17:12-07:00","null","null","null","null","null","2338145","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I have self published 4 books. Help me reprint them and share these important messages.","[""other""]","Lawrence Lindell in Print"
"null","Comics","/explore/comics","/projects/kitsune-to-neko-the-fox-and-the-cat","2016-12-16T23:59:59-08:00","EUR","1286","0.643","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rez4besqnov7pm9d27yc.jpg","false","false","false","null","2016-10-17T13:55:39-07:00","null","null","null","null","null","1906027","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Un fumetto dalle atmosfere giapponesi antiche, che parla dell’incontro fra demoni e umani.","[""other""]","Kitsune to Neko - The Fox and the Cat"
"null","Comics","/explore/comics","/projects/nite-stalker-1-2","2019-03-17T23:59:59-07:00","USD","5435","0.5435","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ngvhgt9jbjiaychuk1ir.jpg","false","false","false","null","2019-01-16T00:00:00-08:00","null","null","null","null","null","2430326","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Gil Rivera and Chris Campbell are bringing Throwback, Gindhouse, 90's Action Comics right to You!","[""adventure"",""indie"",""thriller""]","Nite Stalker #1 & #2"
"null","Comics","/explore/comics","/projects/knight-errant-by-joshua-sloniker","2019-03-02T23:59:59-08:00","USD","1220","0.61","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/o8ujaxp9qjleazovqbe4.jpg","false","false","false","null","2019-01-01T00:00:00-08:00","null","null","null","null","null","2445100","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Fantasy/Sci-Fi comic by Joshua Sloniker.","[""fantasy"",""adventure"",""books"",""indie"",""first-time founders""]","KNIGHT ERRANT by Joshua Sloniker"
"null","Comics","/explore/comics","/projects/derelicts-deutsche-ausgabe-von-dead-diver","2020-04-09T23:59:59-07:00","EUR","487","0.695714285714","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vadvego3saplad7tjhox.jpg","false","false","false","null","2020-03-15T00:00:00-07:00","null","null","null","null","null","2577592","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","DERELICTS erzählt die Geschichte von drei Söldnern, die versuchen, über die Runden zu kommen.","[""books"",""thriller""]","DERELICTS - deutsche Ausgabe von DEAD DIVER"
"null","Comics","/explore/comics","/projects/crimson-scorpion-volume-1","2020-02-24T23:59:59-08:00","USD","503","0.503","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d0pjcawdtg4xl06ya9l1.jpg","false","false","false","null","2020-01-25T00:00:00-08:00","null","null","null","null","null","2576128","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Crimson Scorpion's early adventures collected together for the first time in a 72 page graphic novel","[""adventure""]","Crimson Scorpion Volume 1"
"null","Comics","/explore/comics","/projects/hallowed-harvest-a-mythoverse-comic-anthology","2020-10-21T23:59:59-07:00","USD","341","0.113666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sscuomxfp52dkfkdyctb.jpg","false","false","false","null","2020-09-21T00:00:00-07:00","null","null","null","null","null","2630681","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A  Halloween themed comic anthology set in the Mythoverse, an independent shared comic universe.","[""horror"",""suspense""]","Hallowed Harvest:  A Mythoverse Comic Anthology"
"null","Comics","/explore/comics","/projects/blue-bastion-comic-series","2019-08-25T23:59:59-07:00","USD","3800","0.19","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dtuqjlmapwz6xtqcqups.jpg","false","false","false","null","2019-06-26T00:00:00-07:00","null","null","null","null","null","2479117","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An aspirational science fantasy comic series by writer/creator T.E. Marshall and artist Rod Luper","[""fantasy"",""books"",""toys"",""adventure"",""robots""]","Blue Bastion - Comic Series"
"null","Comics","/explore/comics","/projects/digital-lizards-of-doom","2020-07-25T23:59:59-07:00","USD","35467","3.5377","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pxouappoyvpxtldthobc.jpg","true","false","false","null","2020-06-25T00:00:00-07:00","null","null","null","null","null","2596228","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","DLOD is a love letter to pop-culture featuring wild new characters and groundbreaking story telling.","[""adventure"",""fantasy"",""robots"",""suspense""]","Digital Lizards of Doom"
"null","Comics","/explore/comics","/projects/kayas-a-story-of-blood-stone-issue-1-2--3","2021-10-08T23:59:59-07:00","USD","5603","1.588","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d34ab2myrxjcsikoa8qz.jpg","true","false","false","null","2021-09-07T00:00:00-07:00","null","null","null","null","null","2694371","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An unlikely trio seek the one thing that might save an old friend, but does it even exist?","[""adventure"",""indie"",""animation"",""fantasy""]","KAYAS: A Story of Blood & Stone issue 1 & 2"
"null","Comics","/explore/comics","/projects/air-war-stories-3-by-sam-glanzman","2020-12-12T23:59:59-08:00","USD","1049","1.602","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qudlsve7fzn1wt1xz4vz.jpg","true","false","false","null","2020-12-02T00:00:00-08:00","null","null","null","null","null","2646305","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Aerial war battles illustrated by comic book legend, WWII vet and Eisner Award-nominee Sam Glanzman!","[""documentary"",""drama"",""horror"",""suspense"",""thriller""]","AIR WAR STORIES #3 by Sam Glanzman"
"null","Comics","/explore/comics","/projects/she-at-the-tower-of-all-that-is-known","2020-08-20T23:59:59-07:00","USD","27964","2.6537","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bmvmgdovnjkmvtcvlfvz.jpg","true","false","false","null","2020-08-19T23:59:59-07:00","null","null","null","null","null","2622551","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Like sci-fi & action? SHE is the most gorgeous die-cut oversized hardcover graphic novella ever!","[""books"",""adventure"",""animation"",""drama"",""indie""]","SHE: At the Tower of All That Is Known"
