Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700.0,326.79,0.003364802182708182,321.6007142857143,314.73780000000005
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400.0,325.05,-0.005329675312007454,321.61857142857144,315.1364
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000.0,327.47,0.007465435918928787,321.855,315.56960000000004
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500.0,328.04,0.0017329877422522788,322.12928571428574,315.9868
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700.0,330.15,0.006442806844083382,322.52714285714285,316.469
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900.0,329.8,-0.0010669733525646707,323.1064285714286,316.99620000000004
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200.0,330.33,0.0016021232343124137,324.09214285714285,317.5748
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200.0,329.48,-0.0025770902909151294,324.78000000000003,318.0992
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700.0,331.05,0.00478116263233197,325.59857142857146,318.644
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400.0,329.69,-0.00410805841879569,326.2464285714286,319.1062
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200.0,326.3,-0.010298255648253929,327.0678571428572,319.51980000000003
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400.0,315.48,-0.03316552450228094,326.94928571428574,319.7238
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200.0,305.92,-0.030302150893681712,325.80285714285714,319.7194
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800.0,304.79,-0.00367807404989573,324.31,319.6396
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500.0,291.1,-0.044911697721468635,321.7607142857143,319.2822
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,385764000.0,289.88,-0.004201660850624789,319.24857142857144,318.858
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600.0,302.43,0.0433064582691145,317.46,318.6834
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100.0,293.77,-0.02863233020447975,315.01214285714286,318.3352
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400.0,306.12,0.04203295196447754,313.2957142857143,318.2086
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800.0,295.95,-0.033241647568373334,310.8778571428571,317.8512
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200.0,291.05,-0.01653107577436541,308.07214285714286,317.38620000000003
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300.0,268.32,-0.07809447656938173,303.7035714285715,316.4664
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100.0,282.21,0.05174492578110024,300.21500000000003,315.791
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300.0,268.45,-0.04874839968549005,295.84071428571434,314.8418
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700.0,242.77,-0.0956772527583084,289.87428571428575,313.414
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100.0,263.52,0.08548618033757505,286.16285714285715,312.38579999999996
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000.0,234.68,-0.10942361386958444,281.07428571428574,310.722
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500.0,247.36,0.05399202302794115,276.97214285714284,309.3598
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100.0,234.83,-0.050632965271545594,272.95285714285717,307.723
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000.0,235.33,0.002124966593326283,269.05642857142857,306.11400000000003
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800.0,225.19,-0.04309411803152152,263.5392857142857,304.2686
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200.0,219.43,-0.025568220125682606,258.2292857142857,302.265
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500.0,239.31,0.0906033071977217,253.45714285714286,300.6772
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300.0,242.89,0.014970191411175726,249.66714285714286,299.1172
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800.0,257.08,0.05838977185642258,247.2407142857143,297.8508
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200.0,249.42,-0.029785689806076987,245.8907142857143,296.4168
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500.0,257.52,0.03247571668612714,244.12714285714287,295.0914
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100.0,253.68,-0.014905332430005025,243.07214285714284,293.66900000000004
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600.0,242.26,-0.04500486638098544,243.03571428571428,292.031
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400.0,247.86,0.023075413401161038,241.91714285714284,290.50419999999997
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200.0,244.27,-0.014454202502154456,242.60214285714284,288.89799999999997
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200.0,260.68,0.06716616310575985,243.55357142857142,287.6778
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200.0,260.95,0.0010195566631874264,245.4192857142857,286.56620000000004
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500.0,269.7,0.033568297734314356,247.8742857142857,285.5632
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,190282700.0,273.81,0.015217328332930435,251.34714285714287,284.6476
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100.0,271.31,-0.009130117182301611,255.05285714285716,283.6614
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400.0,279.31,0.029492960664691648,257.90999999999997,282.9516
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000.0,273.38,-0.021248174124172348,260.08785714285716,282.0764
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300.0,274.69,0.004824299753158678,261.3457142857143,281.13079999999997
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800.0,282.12,0.02701528685064214,263.68142857142857,280.2594
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300.0,277.15,-0.01761785822073325,265.0835714285714,279.2666
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700.0,268.73,-0.030363252606616653,266.15857142857146,278.1402
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,93524600.0,274.69,0.022194563558398217,268.47499999999997,277.08459999999997
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700.0,274.68,-7.176820868326494e-05,270.3907142857143,276.0174
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85166000.0,278.5,0.013938808655556079,272.8357142857143,274.98440000000005
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600.0,282.52,0.014418457308456034,274.3957142857143,274.0388
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000.0,281.22,-0.004598495030134209,275.8435714285714,273.0566
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600.0,288.58,0.026178447953955297,277.1921428571428,272.2386
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700.0,285.9,-0.009310553921011877,278.05571428571426,271.3356
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000.0,278.33,-0.026473559797677626,278.5571428571428,270.3084
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200.0,279.09,0.0027583809793749747,278.5414285714286,269.3642
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900.0,281.67,0.0092392187427901,279.13357142857143,268.688
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600.0,279.76,-0.006778652499312532,279.4957142857143,268.1648
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400.0,283.14,0.012066813187580294,279.56857142857143,267.7318
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76622100.0,287.82,0.0165461797870039,280.3307142857143,267.6662
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200.0,287.88,0.00020505912891644051,281.6985714285714,267.6262
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800.0,282.15,-0.019931498426859595,282.2314285714286,267.2206
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100.0,277.16,-0.017685884746897917,282.4085714285714,266.8884
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900.0,280.47,0.011967415807414117,282.5492857142857,266.37539999999996
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300.0,281.76,0.0045970230388663325,282.495,266.09159999999997
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,120320200.0,290.34,0.030459465975620326,283.1464285714286,266.07739999999995
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300.0,287.36,-0.010271193349328689,283.0592857142857,266.4582
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700.0,292.24,0.01698815464769643,283.51214285714286,266.6588
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900.0,290.23,-0.006903968074290612,284.3621428571429,267.0944
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200.0,290.78,0.0018991352157775587,285.19714285714286,268.0546
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400.0,294.36,0.012320402460952895,286.1035714285714,268.6714
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400.0,298.74,0.014879058469328355,287.4592857142857,269.9526
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200.0,298.19,-0.0018449115836849383,288.53428571428566,270.9692
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119265700.0,299.52,0.004455928737071346,289.37,272.263
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300.0,300.73,0.004041645855761722,290.28785714285715,273.57099999999997
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200.0,303.22,0.008280096482395027,291.79285714285714,275.1316
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600.0,307.25,0.013308404021124653,293.94214285714287,276.888
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400.0,306.45,-0.002626822633205239,295.79785714285714,278.2308
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700.0,314.3,0.025629455834273562,298.1221428571429,279.659
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200.0,318.1,0.012087615354970938,300.105,280.87940000000003
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200.0,315.73,-0.0074567362990085595,302.13142857142856,282.2056
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800.0,313.97,-0.005579980003356022,303.6835714285714,283.33459999999997
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600.0,295.87,-0.057648872128489015,304.0864285714286,284.1784
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900.0,299.41,0.01197565940495604,304.70285714285717,285.3214
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700.0,302.2,0.009335626537429587,305.2628571428572,286.4082
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500.0,308.02,0.019247652891510425,305.92571428571426,287.6832
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900.0,306.74,-0.004153880845859548,306.5364285714286,288.6044
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700.0,306.86,0.0003850253589441355,307.0607142857143,289.5226
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600.0,305.11,-0.005714879013314134,307.37357142857144,290.23080000000004
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400.0,307.06,0.006415180623687844,307.6478571428571,290.8958
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200.0,308.48,0.004603636177875847,307.7357142857143,291.63919999999996
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500.0,300.61,-0.025508624228963717,307.31857142857143,292.0652
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000.0,303.83,0.010720480228784801,306.57071428571425,292.67420000000004
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000.0,296.61,-0.023751331496232653,305.0357142857143,293.11260000000004
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300.0,300.97,0.01469745321720728,303.9814285714286,293.4896
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800.0,304.83,0.012809499619256703,303.3285714285715,294.0432
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500.0,306.96,0.007004870842531652,304.1207142857143,294.8078
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200.0,308.65,0.005506835451092096,304.7807142857143,295.487
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800.0,313.42,0.015437442486791353,305.58214285714286,296.2618
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000.0,310.19,-0.010313808560079463,305.7371428571428,296.8956
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600.0,312.56,0.0076485182145829,306.15285714285716,297.49640000000005
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200.0,310.78,-0.005692968865639858,306.4328571428572,298.0876
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400.0,313.95,0.010210705912678364,307.0642857142857,298.595
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500.0,311.23,-0.0086590593905852,307.3621428571428,299.1016
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000.0,315.27,0.012959127622952593,307.84714285714284,299.8404
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500.0,318.16,0.009187188851857986,309.1007142857143,300.6218
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500.0,317.12,-0.0032934315531000236,310.05,301.3308
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900.0,318.04,0.002898973599361865,311.5807142857143,302.0964
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800.0,320.61,0.00808164900875008,312.98357142857145,302.8458
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57499000.0,321.29,0.002127529957803409,314.1592857142858,303.5152
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900.0,323.12,0.005692080356300755,315.31357142857144,304.22
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000.0,319.26,-0.011931748043778723,316.07142857142856,304.9622
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600.0,317.21,-0.006440342759752249,316.34214285714285,305.7632
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000.0,319.52,0.007292350843678852,317.00857142857143,306.54420000000005
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000.0,317.49,-0.00634232529832679,317.3607142857143,307.2588
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200.0,321.4,0.012298755437194497,318.1192857142857,307.88
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700.0,320.25,-0.0035679546473995627,318.5692857142857,308.5378
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,85210800.0,322.78,0.007902173710027993,319.39428571428573,309.1486
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900.0,325.02,0.006952149278903086,320.0907142857142,309.8444
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900.0,326.28,0.003862670011140379,320.67071428571427,310.5544
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42866400.0,328.31,0.006210889652607632,321.46999999999997,311.2334
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400.0,330.5,0.006684639115191793,322.36,311.8686
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300.0,330.74,0.0007179224183948563,323.0835714285714,312.5196
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100.0,331.73,0.002988843692480536,323.8292857142857,313.16380000000004
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100.0,328.99,-0.00825462455110515,324.2485714285714,313.72900000000004
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53826100.0,333.58,0.013942376371715026,325.2714285714286,314.33619999999996
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100.0,332.97,-0.0018079514917886952,326.3971428571429,314.8506
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400.0,332.98,2.97868881051766e-05,327.3585714285714,315.38120000000004
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000.0,334.04,0.003176654080782937,328.5407142857143,315.776
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900.0,334.76,0.0021603666858611703,329.495,316.1092
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200.0,333.37,-0.004163736565673037,330.4321428571429,316.462
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800.0,334.41,0.0031136600816565885,331.2628571428572,316.87080000000003
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600.0,335.59,0.0035472406765839626,332.01785714285717,317.6652
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700.0,338.99,0.0101332374498746,332.92571428571426,318.4568
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400.0,340.18,0.003499333595303966,333.7735714285714,319.2164
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200.0,343.59,0.01002558000880227,334.7085714285714,319.92780000000005
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100.0,344.34,0.0021864789322358913,335.68,320.6798
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900.0,346.57,0.006459513205200107,336.73999999999995,321.474
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200.0,345.31,-0.0036225889143091106,337.9057142857143,322.278
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54999300.0,348.56,0.00941856124344942,338.9757142857143,323.108
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000.0,353.6,0.014463989347972994,340.44928571428574,324.0104
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100.0,341.43,-0.034414271522124285,341.0528571428572,324.8268
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300.0,338.65,-0.008164817607954844,341.38214285714287,325.5232
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300.0,329.39,-0.027322890900924768,340.99857142857144,326.17879999999997
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300.0,335.9,0.01974738687256683,341.17928571428575,326.87739999999997
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500.0,330.07,-0.01736365721865496,340.8692857142857,327.3822
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200.0,330.23,0.0005090791012396512,340.4864285714286,327.8476
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700.0,334.58,0.01317128717061844,340.1714285714285,328.36619999999994
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900.0,336.27,0.005052426921637876,339.89214285714286,328.8232
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000.0,334.94,-0.0039686778379413035,339.2742857142857,329.3182
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300.0,331.99,-0.00879520057029859,338.39214285714286,329.7068
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900.0,328.17,-0.011512694353242425,337.07785714285717,330.0546
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800.0,324.52,-0.011129554667165142,335.5928571428571,330.26599999999996
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100.0,327.82,0.010184365998084699,334.1114285714286,330.5978
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200.0,320.22,-0.023190987797876872,331.7271428571429,330.6968
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300.0,321.08,0.002665484675250074,330.2735714285714,330.75519999999995
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400.0,326.27,0.016166911969828,329.3892857142857,330.9382
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600.0,331.69,0.016609442987415513,329.55357142857144,331.2112
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000.0,329.88,-0.005446117552669771,329.1235714285714,331.3966
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100.0,332.38,0.007582056767271084,329.2885714285714,331.61840000000007
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700.0,334.51,0.006419912323693877,329.5942857142857,331.8462
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100.0,331.34,-0.009494361459922662,329.36285714285714,332.0878
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100.0,337.21,0.01773299143054019,329.43,332.4878
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900.0,332.42,-0.014215901831425293,329.25,332.74580000000003
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600.0,338.21,0.017406662023812913,329.69428571428574,333.1602
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500.0,341.2,0.00886248489938768,330.625,333.55620000000005
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600.0,344.25,0.008930151819915189,332.03428571428566,334.0362
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500.0,349.79,0.016087648719330883,333.6035714285714,334.5764
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500.0,347.51,-0.006526074109385993,335.55285714285714,335.02619999999996
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57958700.0,345.32,-0.006283444191555243,337.28428571428566,335.407
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700.0,344.9,-0.0012358251063561143,338.61499999999995,335.73879999999997
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900.0,344.69,-0.0006043427913717814,339.5435714285714,336.02259999999995
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600.0,339.45,-0.015203409952435187,340.2271428571429,336.1968
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900.0,340.81,0.004005759245382379,340.82928571428573,336.37840000000006
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000.0,340.16,-0.001892986110371142,341.23285714285714,336.6018
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300.0,342.03,0.0054853580092804055,341.99642857142857,336.77079999999995
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900.0,343.19,0.003395124158791951,342.4235714285714,336.97520000000003
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000.0,336.85,-0.018479859756630024,342.73999999999995,337.05260000000004
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100.0,335.68,-0.003447523899060445,342.5592857142857,337.0854
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300.0,324.21,-0.03417885757860839,341.3457142857143,336.8743999999999
